,count,mean,std,min,1%,5%,25%,50%,75%,95%,99%,max,skewness,kurtosis,missing,missing_pct,zeros,zeros_pct,feature_name,category
f1,500000.0,2467.312088212774,4801.261745458912,0.0,0.0,0.0,0.0,0.0,2436.194862,17249.01728,17967.72633,17967.72633,2.2291956326163986,3.8810518468017694,0,0.0,265977,53.2,Avg Revolve Balance (12m),Balance/Revolve
f2,500000.0,0.173948,0.3790651404135724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.7203022354283595,0.9594436189782853,0,0.0,413026,82.61,Cancellation Calls (12m),Engagement
f3,500000.0,0.108608,0.31114706484392857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5158107518744264,4.32932105651519,0,0.0,445696,89.14,Cancellation Calls (Collection),Risk
f4,242772.0,126607.1311087234,183366.58849704565,2.0,2.0,2.08,8097.0675,50705.19,150490.92,669983.376,697899.35,697899.35,1.971216406278642,3.0154076091249657,257228,51.45,0,0.0,Rewards Points Balance,Rewards
f5,493660.0,3464.8133117731804,3710.7764237108418,0.0,0.0,0.0,668.5714231750001,2165.8507975,4911.80649175,13052.4287,13596.2799,13596.2799,1.371609928289627,1.0366778357608402,6340,1.27,32329,6.47,Total Spend (12m),Spend
f6,384302.0,10032.0501147293,13981.489112447607,0.0,0.0,0.0,636.8263,4022.766,12870.1583,50110.49472,52198.432,52198.432,1.8254054702851619,2.440488848227274,115698,23.14,56143,11.23,Airlines Spend (12m),Spend
f7,384302.0,30821.54679987343,39491.04297226185,-274.646,-274.646,-260.9137,3337.599825,14396.27095,41278.605275,140832.5318,146700.554,146700.554,1.692011675283142,1.9874783883760592,115698,23.14,631,0.13,Other Spend (12m),Spend
f8,384302.0,1522.9929292984164,2521.7000181689336,0.0,0.0,0.0,0.0,303.9933,1777.084625,9043.07904,9419.874,9419.874,2.0258160342003495,3.1310237067672726,115698,23.14,120073,24.01,Entertainment Spend (12m),Spend
f9,384302.0,1651.7365598078075,2869.2341226214385,0.0,0.0,0.0,0.0,264.746,1809.549225,10395.83424,10828.994,10828.994,2.1270888618893773,3.5474494217266357,115698,23.14,140376,28.08,Lodging Spend (12m),Spend
f10,384302.0,4536.375278620356,6013.242073952118,0.0,0.0,0.0,325.18705,1801.797,6311.077775,20784.55872,21650.582,21650.582,1.6142178689655788,1.6143741276705366,115698,23.14,36757,7.35,Dining Spend (12m),Spend
f11,497490.0,0.03390249180506141,0.08183446635324405,0.0,0.0,0.0,0.0,0.0006432,0.012677825,0.3127162199999999,0.32631,0.32631,2.7646710785759416,6.4307631373791665,2510,0.5,165019,33.0,Avg Risk Score (12m),Risk
f12,474995.0,30.89356730070843,31.044990342317863,0.0,1.0,2.0,9.0,19.0,42.0,113.0,116.0,116.0,1.445973395537542,1.2031060700915583,25005,5.0,736,0.15,Login Counts (website),Engagement
f13,486284.0,0.4810254912767025,0.9075776286832754,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.8176951933678642,2.042869227125472,13716,2.74,355020,71.0,Lounge Access Count,Benefits
f14,486284.0,43.06260810986995,71.94545082110064,0.0,0.0,0.0,0.0,0.0,72.1,200.0,200.0,200.0,1.341533350969113,0.12129610156630877,13716,2.74,326158,65.23,Airline Credits Used,Benefits
f15,486284.0,3.9928416316391244,3.884681162830777,0.0,0.0,0.0,0.0,3.0,7.0,11.0,11.0,11.0,0.47473524279457713,-1.2360378892893629,13716,2.74,158946,31.79,Cab Benefits Usage,Benefits
f16,486284.0,53.40667925343991,17.84191033114126,8.876771196,8.876771196,9.05430662,47.81644122,63.11533005,64.40339801,64.40339801,64.40339801,64.40339801,-1.4407896890321688,0.5305692287421011,13716,2.74,0,0.0,Entertainment Credit Amount,Benefits
f17,207746.0,24164.757131304574,17461.89199336245,1000.0,1000.0,1030.0,9800.0,21728.0,34650.0,61875.0,63800.0,63800.0,0.6238973010912229,-0.44923207304287693,292254,58.45,0,0.0,Total Lend Line Amount,Credit
f18,190556.0,21976.069884968198,15343.872911623863,1000.0,1000.0,1030.0,9310.0,19998.0,33026.0,52839.0,54800.0,54800.0,0.4762679518937311,-0.729422981926279,309444,61.89,0,0.0,Total Consumer Lend Line Amt,Credit
f19,499978.0,1.8009552420306494,0.9653630385194135,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,1.005943819123245,-0.06578554397768333,22,0.0,0,0.0,Supplementary Accounts,Engagement
f20,499899.0,1.1927709397298254,0.3944751143096563,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.5576662673755086,0.4263259061517073,101,0.02,0,0.0,Active Charge Cards Count,Engagement
f21,242772.0,62730.261249907315,98682.34827076044,0.0,0.0,0.0,0.0,11186.36,84460.0,350559.504,365166.15,365166.15,1.8840671590717404,2.669349647106633,257228,51.45,103992,20.8,Rewards Points Redeemed (12m),Rewards
f22,405346.0,4.575804374534348,4.169967339321392,0.0,0.0,0.0,1.0,3.0,7.0,15.0,15.0,15.0,1.0555952087918108,0.27866030122066787,94654,18.93,51966,10.39,Emails Opened (6m),Engagement
f23,61035.0,1.3099041533546325,0.5996575102955988,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.7762325316676002,1.9403059685244486,438965,87.79,0,0.0,Emails Clicked (6m),Engagement
